,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1916,Five Points,39.759132979534115,-104.98336131646639,Super Mega Bien,39.757310889099195,-104.98639762401581,Latin American Restaurant
1917,Five Points,39.759132979534115,-104.98336131646639,Savoy Dance Hall Event Center,39.7580604972082,-104.98213034345152,Event Space
1918,Five Points,39.759132979534115,-104.98336131646639,Studio Thrive,39.75885074766898,-104.98846025483287,Gym / Fitness Center
1919,Five Points,39.759132979534115,-104.98336131646639,Shake Shack,39.76227714707504,-104.98075264622142,Burger Joint
1920,Five Points,39.759132979534115,-104.98336131646639,Redline,39.754948628641806,-104.98615369966322,Art Gallery
1921,Five Points,39.759132979534115,-104.98336131646639,Snooze,39.755667931131775,-104.98904994591709,Breakfast Spot
1922,Five Points,39.759132979534115,-104.98336131646639,Blue Sparrow Coffee,39.76433329123778,-104.98118695143697,Coffee Shop
1923,Five Points,39.759132979534115,-104.98336131646639,LoDo Massage Studio,39.76414950083872,-104.98035483348181,Massage Studio
1924,Five Points,39.759132979534115,-104.98336131646639,Rosenberg's Bagels & Delicatessen,39.75483572756657,-104.97753127153563,Bagel Shop
1925,Five Points,39.759132979534115,-104.98336131646639,Spangalang Brewery,39.75509507759308,-104.97707937267216,Brewery
1926,Five Points,39.759132979534115,-104.98336131646639,Cervantes' Masterpiece Ballroom & Cervantes' Other Side,39.75453585,-104.97884382,Music Venue
1927,Five Points,39.759132979534115,-104.98336131646639,Goed Zuur,39.755903282094714,-104.97684214101467,Bar
1928,Five Points,39.759132979534115,-104.98336131646639,Welton Street Cafe,39.755046,-104.977393,Southern / Soul Food Restaurant
1929,Five Points,39.759132979534115,-104.98336131646639,The Preservery,39.76420020470792,-104.98130922287929,Food & Drink Shop
1930,Five Points,39.759132979534115,-104.98336131646639,Dunbar Kitchen & Taphouse,39.756206333418255,-104.9758081840725,Gastropub
1931,Five Points,39.759132979534115,-104.98336131646639,Butcher's Bistro,39.75537110978674,-104.98968220232135,Bistro
1932,Five Points,39.759132979534115,-104.98336131646639,Mestizo-Curtis Park,39.76051181639267,-104.97715379909562,Park
1933,Five Points,39.759132979534115,-104.98336131646639,Beryl's Beer Co.,39.7648,-104.98021,Brewery
1934,Five Points,39.759132979534115,-104.98336131646639,New Mile High Spirits,39.75453075958853,-104.98918740431073,Cocktail Bar
1935,Five Points,39.759132979534115,-104.98336131646639,Coffee at The Point,39.75469868826391,-104.97790510883718,Coffee Shop
1936,Five Points,39.759132979534115,-104.98336131646639,Mister Tuna,39.76545114841988,-104.98553758730444,Seafood Restaurant
1937,Five Points,39.759132979534115,-104.98336131646639,Blake Street Tavern,39.75754418,-104.99063698,Sports Bar
1938,Five Points,39.759132979534115,-104.98336131646639,Pon Pon Bar,39.75862256320014,-104.98666096383641,Bar
1939,Five Points,39.759132979534115,-104.98336131646639,The Roxy Theatre,39.753831222983,-104.97972337739542,Concert Hall
1940,Five Points,39.759132979534115,-104.98336131646639,Five Points,39.754646765061125,-104.97809886932373,Neighborhood
1941,Five Points,39.759132979534115,-104.98336131646639,Grassroots Colorado Flagship Store,39.755173093522465,-104.98999513802511,Accessories Store
1942,Five Points,39.759132979534115,-104.98336131646639,Billy's Gourmet Hot Dogs,39.757388823308965,-104.9871803900302,Hot Dog Joint
1943,Five Points,39.759132979534115,-104.98336131646639,CorePower Yoga,39.765149,-104.987098,Yoga Studio
1944,Five Points,39.759132979534115,-104.98336131646639,Taqueria Emmanuel,39.75253305831342,-104.98490478217468,Mexican Restaurant
1945,Five Points,39.759132979534115,-104.98336131646639,Mattina 2240 Cafe,39.75678577625763,-104.99115873414208,Café
1946,Five Points,39.759132979534115,-104.98336131646639,Liberati Restaurant & Brewery,39.754384,-104.984292,Brewery
1947,Five Points,39.759132979534115,-104.98336131646639,La Fiesta Mexican Restaurant,39.75341022800047,-104.98463628149165,Mexican Restaurant
1948,Five Points,39.759132979534115,-104.98336131646639,Enterprise Rent-A-Car,39.75366645695234,-104.98784695567338,Rental Car Location
1949,Five Points,39.759132979534115,-104.98336131646639,Denver Kush Club,39.754210305561514,-104.97899668937374,Marijuana Dispensary
1950,Five Points,39.759132979534115,-104.98336131646639,Bazaar,39.75729446678437,-104.98665350712693,Flea Market
1951,Five Points,39.759132979534115,-104.98336131646639,Whiskey Bar,39.75501004792802,-104.99014664176643,Bar
1952,Five Points,39.759132979534115,-104.98336131646639,U.S. Bank ATM,39.75496407800783,-104.97802843047481,ATM
1953,Five Points,39.759132979534115,-104.98336131646639,The 715 Club,39.75479417549347,-104.97760354787557,Bar
1954,Five Points,39.759132979534115,-104.98336131646639,Wells Fargo,39.75388319694891,-104.97959016610707,Bank
1955,Five Points,39.759132979534115,-104.98336131646639,Zephyr Brewing Co.,39.75951637868177,-104.98636664921226,Brewery
1956,Five Points,39.759132979534115,-104.98336131646639,Mikes 2 Kitchen,39.759943,-104.98581000000001,Food Truck
1957,Five Points,39.759132979534115,-104.98336131646639,LYNNEL Art to Form,39.75922792279547,-104.98708093166161,Art Gallery
1958,Five Points,39.759132979534115,-104.98336131646639,Placeable,39.76012382043616,-104.98721527541021,Office
1959,Five Points,39.759132979534115,-104.98336131646639,Boxyard Park,39.759983,-104.987385,Park
1960,Five Points,39.759132979534115,-104.98336131646639,Spruce Tap House,39.75830008827867,-104.9893506876312,American Restaurant
1961,Five Points,39.759132979534115,-104.98336131646639,Section 144,39.76238979695277,-104.9882107659351,Baseball Stadium
1962,Five Points,39.759132979534115,-104.98336131646639,City Gate Gym,39.763955950344766,-104.98628445553902,Gym
1963,Five Points,39.759132979534115,-104.98336131646639,Famous Original J’s Pizza,39.75483,-104.977702,Pizza Place
1964,Five Points,39.759132979534115,-104.98336131646639,The Yards Gym,39.763493932478774,-104.98900383869484,Gym / Fitness Center
1965,Five Points,39.759132979534115,-104.98336131646639,RTD Rail - 25th & Welton Station,39.753264259634754,-104.97997597293839,Light Rail Station
1966,Globeville,39.7805470280434,-104.98682876136915,Fort Greene,39.77842738651201,-104.98312867249179,Bar
1967,Globeville,39.7805470280434,-104.98682876136915,Globe Hall,39.778075504498055,-104.98268126026908,Music Venue
1968,Globeville,39.7805470280434,-104.98682876136915,The Sidewinder,39.778075,-104.982671,Dive Bar
1969,Globeville,39.7805470280434,-104.98682876136915,Avis Car Rental,39.783264,-104.991009,Rental Car Location
1970,Globeville,39.7805470280434,-104.98682876136915,Pizza Hut,39.78141989044746,-104.97830576731303,Pizza Place
1971,Globeville,39.7805470280434,-104.98682876136915,Radisson Hotel Denver Central,39.7856387,-104.9910238,Hotel
1972,Globeville,39.7805470280434,-104.98682876136915,Teddy's,39.7851076519277,-104.99104048586962,Steakhouse
1973,Globeville,39.7805470280434,-104.98682876136915,Outdoor World,39.780556452933645,-104.98920923947118,Sporting Goods Shop
1974,Globeville,39.7805470280434,-104.98682876136915,The White Owl,39.778447,-104.983167,Bar
1975,Globeville,39.7805470280434,-104.98682876136915,golden gate state park,39.78376219632333,-104.99014495743585,State / Provincial Park
1976,Globeville,39.7805470280434,-104.98682876136915,Quality Inn Breakfast,39.783207,-104.990882,Breakfast Spot
1977,Globeville,39.7805470280434,-104.98682876136915,Rocky Mountain Apparel,39.776097,-104.987265,Clothing Store
1978,Globeville,39.7805470280434,-104.98682876136915,American Blue Ribbon Holdings,39.78288556255201,-104.99181100532354,Restaurant
1979,Globeville,39.7805470280434,-104.98682876136915,City of Denver,39.777412,-104.98234,Metro Station
1980,Globeville,39.7805470280434,-104.98682876136915,Ramada Denver West,39.78518926547392,-104.9907492356663,Hotel
1981,Globeville,39.7805470280434,-104.98682876136915,generation health,39.77804183959961,-104.9796142578125,Marijuana Dispensary
1982,Globeville,39.7805470280434,-104.98682876136915,Dolly's,39.77851486206055,-104.97909545898438,American Restaurant
1983,Globeville,39.7805470280434,-104.98682876136915,Roll Up Dispensary,39.778758,-104.97871,Herbs & Spices Store
1984,Globeville,39.7805470280434,-104.98682876136915,Bubba Chinos Central Denver,39.778853,-104.978644,Mexican Restaurant
1985,Bear Valley,39.661133517092715,-105.06554715828528,Bear Valley Park,39.65969997612529,-105.0671148952975,Park
1986,Bear Valley,39.661133517092715,-105.06554715828528,Bates Hobart Park,39.66173060571907,-105.06287880174497,Park
1987,Bear Valley,39.661133517092715,-105.06554715828528,Sabin Playground,39.66045733,-105.0620431,Playground
1988,Bear Valley,39.661133517092715,-105.06554715828528,Bear Creek Swim And Tennis Club,39.658394,-105.071022,Pool
1989,Virginia Village,39.686949868929304,-104.92439166795963,Sojourner's Coffee & Tea,39.689228287509295,-104.92274515483902,Coffee Shop
1990,Virginia Village,39.686949868929304,-104.92439166795963,Esters Neighborhood Bar,39.68144144437446,-104.92154658445929,Bistro
1991,Virginia Village,39.686949868929304,-104.92439166795963,7-Eleven,39.6890582,-104.9219041,Convenience Store
1992,Virginia Village,39.686949868929304,-104.92439166795963,Snap Fitness,39.69028870793124,-104.92310308343447,Gym
1993,Virginia Village,39.686949868929304,-104.92439166795963,Family Dollar,39.690358,-104.923181,Discount Store
1994,Virginia Village,39.686949868929304,-104.92439166795963,Basil Doc's Pizza,39.689792734357596,-104.923468612553,Pizza Place
1995,Virginia Village,39.686949868929304,-104.92439166795963,Virginia Village Liquor,39.6902833245173,-104.92315709559462,Liquor Store
1996,Virginia Village,39.686949868929304,-104.92439166795963,Unravel Coffee,39.690358,-104.923181,Coffee Shop
1997,Virginia Village,39.686949868929304,-104.92439166795963,Gold Source Labs - Premium Nutritional Supplements,39.68421222390753,-104.9320614337921,Pharmacy
1998,Virginia Village,39.686949868929304,-104.92439166795963,"Horizon Services Plumbing, Heating, and Air",39.689778000000004,-104.93228,Home Service
1999,Windsor,39.70331181601446,-104.88582968384526,Albertsons,39.708069389870225,-104.88646188898126,Grocery Store
2000,Windsor,39.70331181601446,-104.88582968384526,Breakers Pool,39.69921223774099,-104.88301607232815,Pool
2001,Windsor,39.70331181601446,-104.88582968384526,Breakers The Wave Gym,39.69921104274323,-104.88300992336094,Gym / Fitness Center
2002,Windsor,39.70331181601446,-104.88582968384526,The Wave Athletic Club,39.69905400580406,-104.8834342038053,Gym
2003,Windsor,39.70331181601446,-104.88582968384526,Breakers Cafe,39.69919710946063,-104.88300086753797,Bar
2004,Windsor,39.70331181601446,-104.88582968384526,The Cairn,39.699014,-104.883032,Restaurant
2005,Windsor,39.70331181601446,-104.88582968384526,Blossoms,39.705607538328074,-104.877892150486,American Restaurant
2006,Windsor,39.70331181601446,-104.88582968384526,Windsor Lake,39.6990667846282,-104.87931709737573,Lake
2007,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Banzai Sushi,39.70179625150099,-104.91109313207714,Sushi Restaurant
2008,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Nonna's Chicago Bistro,39.7028,-104.911849,Italian Restaurant
2009,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Chipotle Mexican Grill,39.70179929627504,-104.9124563696248,Mexican Restaurant
2010,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Freddys,39.704177,-104.915847,Fast Food Restaurant
2011,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Grapevine Wine & Liquors,39.70001530927028,-104.91221899309365,Liquor Store
2012,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Monaco Inn Restaurant,39.6986749016021,-104.91142981694617,Greek Restaurant
2013,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Ambli,39.70594326005246,-104.92071880527357,Tapas Restaurant
2014,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Pho OK,39.70153685100469,-104.91167982225797,Vietnamese Restaurant
2015,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Wells Fargo,39.6979987,-104.9133115,Bank
2016,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Brothers BBQ,39.70331517578434,-104.91308462194787,BBQ Joint
2017,Washington Virginia Vale,39.7014893235256,-104.91516537483537,King Soopers,39.7008697,-104.9112504,Grocery Store
2018,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Great Clips,39.70134471037406,-104.9114084243775,Salon / Barbershop
2019,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Bowlero,39.701496745417835,-104.90982410185245,Bowling Alley
2020,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Viva Burrito,39.69960715898021,-104.9071340284121,Mexican Restaurant
2021,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Les Delices De Paris,39.705866,-104.921334,Bakery
2022,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Brooklyn Pizza,39.70145443400184,-104.91160360257379,Pizza Place
2023,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Papa Johns,39.70304195988126,-104.91388419701099,Pizza Place
2024,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Garland Park,39.69565317303437,-104.917557451211,Park
2025,Washington Virginia Vale,39.7014893235256,-104.91516537483537,The UPS Store,39.7017486,-104.9121053,Shipping Store
2026,Washington Virginia Vale,39.7014893235256,-104.91516537483537,The Bagel Store,39.698824656838575,-104.91150076190671,Bagel Shop
2027,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Chicken Teriyaki,39.70287045099539,-104.91217623665679,Japanese Restaurant
2028,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Shell,39.702108,-104.91236,Gas Station
2029,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Hobby Lobby,39.699415,-104.911069,Fabric Shop
2030,Washington Virginia Vale,39.7014893235256,-104.91516537483537,W.T. Shorty's,39.698614,-104.907713,Sports Bar
2031,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Walton Donuts,39.70270736889954,-104.91202868741838,Donut Shop
2032,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Optical Masters,39.701804,-104.912313,Pharmacy
2033,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Taste Of India,39.700028,-104.90852,Indian Restaurant
2034,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Dollar Tree,39.705969479871285,-104.9216120170191,Discount Store
2035,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Istanbul Cafe and Bakery,39.70084671,-104.91120072,Bakery
2036,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Virginia Vale Swim Club,39.705312,-104.92161000000002,Pool
2037,Washington Virginia Vale,39.7014893235256,-104.91516537483537,New York Pizzeria,39.70603478503446,-104.9208608758122,Pizza Place
2038,Washington Virginia Vale,39.7014893235256,-104.91516537483537,I Love Knitting,39.705866,-104.921334,Arts & Crafts Store
2039,Washington Virginia Vale,39.7014893235256,-104.91516537483537,Harmony Yoga,39.70628999889347,-104.92116133538373,Yoga Studio
2040,Jefferson Park,39.75216561389951,-105.01921999020277,Briar Common,39.751061886566404,-105.0204161038444,Brewery
2041,Jefferson Park,39.75216561389951,-105.01921999020277,2914 Coffee,39.753459579969395,-105.02414461381949,Café
2042,Jefferson Park,39.75216561389951,-105.01921999020277,Children's Museum of Denver,39.748706891446325,-105.01706134102001,Museum
2043,Jefferson Park,39.75216561389951,-105.01921999020277,Jefferson Park Pub,39.75333607143051,-105.02383512909367,Bar
2044,Jefferson Park,39.75216561389951,-105.01921999020277,Sapor Coffee & Concepts,39.756985567336415,-105.01784530648611,Coffee Shop
2045,Jefferson Park,39.75216561389951,-105.01921999020277,Federal Bar and Grill,39.75449,-105.02496,Bar
2046,Jefferson Park,39.75216561389951,-105.01921999020277,Araujos,39.75475893420286,-105.0238360816989,Mexican Restaurant
2047,Jefferson Park,39.75216561389951,-105.01921999020277,Deseo Salon & BlowDry,39.753968,-105.023401,Spa
2048,Jefferson Park,39.75216561389951,-105.01921999020277,Santiago's Mexican Restaurant,39.753800075014,-105.02547175323681,Mexican Restaurant
2049,Jefferson Park,39.75216561389951,-105.01921999020277,Mind Eraser,39.74956155734978,-105.01388726041263,Theme Park Ride / Attraction
2050,Jefferson Park,39.75216561389951,-105.01921999020277,Downtown Aquarium,39.75182207730285,-105.0139394354768,Aquarium
2051,Jefferson Park,39.75216561389951,-105.01921999020277,Little Machine Beer,39.747316,-105.024345,Brewery
2052,Jefferson Park,39.75216561389951,-105.01921999020277,Jefferson Park,39.74997501388818,-105.02017492821858,Park
2053,Jefferson Park,39.75216561389951,-105.01921999020277,Boomerang,39.748359799818886,-105.0143636281071,Theme Park Ride / Attraction
2054,Jefferson Park,39.75216561389951,-105.01921999020277,Chili Verde,39.7514749,-105.0254854,Mexican Restaurant
2055,Jefferson Park,39.75216561389951,-105.01921999020277,Denver Downtown Aquarium Restaurant,39.7520535,-105.0142724,Seafood Restaurant
2056,Jefferson Park,39.75216561389951,-105.01921999020277,Sexy Pizza,39.75349,-105.02346,Pizza Place
2057,Jefferson Park,39.75216561389951,-105.01921999020277,Sarto's,39.75348142926343,-105.0238170778845,Italian Restaurant
2058,Jefferson Park,39.75216561389951,-105.01921999020277,Denver Aquarium - The Dive Lounge,39.75206157638257,-105.01355113525454,Cocktail Bar
2059,Jefferson Park,39.75216561389951,-105.01921999020277,Adams Mystery Playhouse,39.752660553050255,-105.02486975122233,Comedy Club
2060,Jefferson Park,39.75216561389951,-105.01921999020277,Taquería Mi Pueblo,39.75131690643215,-105.02492061961249,Mexican Restaurant
2061,Jefferson Park,39.75216561389951,-105.01921999020277,Tower of Doom,39.748204162220595,-105.01413306408408,Theme Park Ride / Attraction
2062,Jefferson Park,39.75216561389951,-105.01921999020277,Starbucks,39.755722,-105.024553,Coffee Shop
2063,Jefferson Park,39.75216561389951,-105.01921999020277,7-Eleven,39.755116,-105.0259146,Convenience Store
2064,Jefferson Park,39.75216561389951,-105.01921999020277,Les Schwab,39.74798,-105.025578,Automotive Shop
2065,Jefferson Park,39.75216561389951,-105.01921999020277,Enterprise Rent-A-Car,39.75450468930306,-105.02330039443223,Rental Car Location
2066,Jefferson Park,39.75216561389951,-105.01921999020277,Fairfield Inn & Suites Denver Downtown,39.756700693891844,-105.01484379933572,Hotel
2067,Jefferson Park,39.75216561389951,-105.01921999020277,Hampton Inn & Suites,39.7568555,-105.0155335,Hotel
2068,Jefferson Park,39.75216561389951,-105.01921999020277,Safeway,39.755634,-105.0242664,Grocery Store
2069,Jefferson Park,39.75216561389951,-105.01921999020277,valero,39.747655,-105.025483,Gas Station
2070,Jefferson Park,39.75216561389951,-105.01921999020277,Shell,39.756279209046845,-105.01627934575411,Gas Station
2071,Jefferson Park,39.75216561389951,-105.01921999020277,A Special Tortilla Machine,39.755079,-105.018521,Mexican Restaurant
2072,Jefferson Park,39.75216561389951,-105.01921999020277,Residence Inn Denver Downtown,39.757715035136876,-105.01654833555222,Hotel
2073,Jefferson Park,39.75216561389951,-105.01921999020277,Rodeway Inn,39.755258747501884,-105.01638721175037,Hotel
2074,Jefferson Park,39.75216561389951,-105.01921999020277,Parkside Liquors,39.75388,-105.02391499999999,Liquor Store
2075,Jefferson Park,39.75216561389951,-105.01921999020277,The Water Room,39.752131,-105.013558,American Restaurant
2076,Jefferson Park,39.75216561389951,-105.01921999020277,Elle.B Salon,39.753888,-105.024458,Salon / Barbershop
2077,Jefferson Park,39.75216561389951,-105.01921999020277,Federal Coffee,39.751459000000004,-105.02551100000001,Coffee Shop
2078,Jefferson Park,39.75216561389951,-105.01921999020277,Kushism 2,39.75410842895508,-105.025390625,Pharmacy
2079,Jefferson Park,39.75216561389951,-105.01921999020277,Snarf’s Sandwiches,39.754069,-105.02559,Sandwich Place
2080,Jefferson Park,39.75216561389951,-105.01921999020277,Tea Cups,39.74934932,-105.01250823,Theme Park
2081,Jefferson Park,39.75216561389951,-105.01921999020277,Brain Drain,39.74776999435419,-105.01401330764227,Theme Park Ride / Attraction
2082,Jefferson Park,39.75216561389951,-105.01921999020277,Trocadero Theatre,39.750256345214844,-105.01168769735159,Theater
2083,Jefferson Park,39.75216561389951,-105.01921999020277,Basil & Tomato Pizza Company,39.750129,-105.011598,Pizza Place
2084,Jefferson Park,39.75216561389951,-105.01921999020277,Mini Mile High Stadium,39.74606193955914,-105.02139871645684,Football Stadium
2085,Jefferson Park,39.75216561389951,-105.01921999020277,North High School Field,39.75863291216323,-105.0195714936347,Baseball Field
2086,Jefferson Park,39.75216561389951,-105.01921999020277,El Noa Noa Restaurant,39.7469482421875,-105.02478790283203,Food
2087,Northeast Park Hill,39.77445327527254,-104.92330960147582,The Green Solution - Grape St @ North Denver Cannabis Dispensary,39.7779994,-104.9241893,Marijuana Dispensary
2088,Northeast Park Hill,39.77445327527254,-104.92330960147582,Lightshade - Holly,39.77214806709511,-104.92207249375075,Marijuana Dispensary
2089,Northeast Park Hill,39.77445327527254,-104.92330960147582,Commonwealth Coffee,39.7693694284485,-104.926386575694,Coffee Shop
2090,Northeast Park Hill,39.77445327527254,-104.92330960147582,Vollmers Bakery,39.77325439453125,-104.92400360107422,Bakery
2091,Northeast Park Hill,39.77445327527254,-104.92330960147582,Reynolds Advanced Materials,39.772064,-104.92391299999998,Arts & Crafts Store
2092,Northeast Park Hill,39.77445327527254,-104.92330960147582,Heartland Pharmacy,39.772201029291594,-104.92205598591289,Pharmacy
2093,Northeast Park Hill,39.77445327527254,-104.92330960147582,Rocky Mountain Rollergirls War*House,39.77199040029175,-104.92164129725825,Gym / Fitness Center
2094,Northeast Park Hill,39.77445327527254,-104.92330960147582,Summit Laboratories Inc,39.7721639,-104.927464,Home Service
2095,Northeast Park Hill,39.77445327527254,-104.92330960147582,Tandy Leather Factory,39.778252,-104.926585,Hobby Shop
2096,Northeast Park Hill,39.77445327527254,-104.92330960147582,"Mountain States Building Products, Inc.",39.772823,-104.929055,Construction & Landscaping
2097,Northeast Park Hill,39.77445327527254,-104.92330960147582,Mountain Fresh Market,39.771015000000006,-104.92749199999999,Fruit & Vegetable Store
2098,Northeast Park Hill,39.77445327527254,-104.92330960147582,Tuff Shed,39.77947,-104.924077,Business Service
2099,Northeast Park Hill,39.77445327527254,-104.92330960147582,Silver Fox Restaurant & Lounge,39.779674,-104.925343,American Restaurant
2100,Northeast Park Hill,39.77445327527254,-104.92330960147582,Denver Clone Store,39.779575,-104.92041,Smoke Shop
2101,Northeast Park Hill,39.77445327527254,-104.92330960147582,Ready Foods,39.77272,-104.930968,Restaurant
2102,Northeast Park Hill,39.77445327527254,-104.92330960147582,Excel Distributing,39.779897,-104.91846100000001,Electronics Store
2103,Elyria Swansea,39.782520403490935,-104.95755887795761,The GrowHaus,39.78253851717127,-104.95977725093174,Farm
2104,Elyria Swansea,39.782520403490935,-104.95755887795761,Garden Of The Gods,39.788086912719855,-104.95900673333384,Pharmacy
2105,Elyria Swansea,39.782520403490935,-104.95755887795761,Growhaus,39.782649,-104.95992,Farm
2106,Elyria Swansea,39.782520403490935,-104.95755887795761,RR Crossing,39.78320006903051,-104.96010200254787,Intersection
2107,Elyria Swansea,39.782520403490935,-104.95755887795761,La Potranca,39.77979138108424,-104.9583735342357,Mexican Restaurant
2108,Elyria Swansea,39.782520403490935,-104.95755887795761,Swansea Park & Recreation Center,39.784679694976624,-104.9551904631826,Park
2109,Elyria Swansea,39.782520403490935,-104.95755887795761,Elegant Catering Design  LLC & Tipsy Cupcake-Tipsy Foods LLC,39.77959158,-104.9556064,Food
2110,Elyria Swansea,39.782520403490935,-104.95755887795761,Wendy’s,39.78067328528285,-104.94917172020521,Fast Food Restaurant
2111,Elyria Swansea,39.782520403490935,-104.95755887795761,Sanchez Taqueria,39.7797788472406,-104.95500221902691,Mexican Restaurant
2112,Elyria Swansea,39.782520403490935,-104.95755887795761,RiverRock Cannabis,39.7855193,-104.9597114,Alternative Healer
2113,Elyria Swansea,39.782520403490935,-104.95755887795761,Good Ol'Burgers,39.778762322694355,-104.96110030132294,Food Truck
2114,Elyria Swansea,39.782520403490935,-104.95755887795761,SERP Co - A Denver Web Design Agency,39.7810399,-104.9637786,IT Services
2115,Elyria Swansea,39.782520403490935,-104.95755887795761,Colorado Miners Community Center,39.784116999999995,-104.963893,Basketball Court
2116,Elyria Swansea,39.782520403490935,-104.95755887795761,Texorado Bar-b-Que,39.783798641236956,-104.96406671152074,Food Truck
2117,Elyria Swansea,39.782520403490935,-104.95755887795761,I-70 & Steele St,39.77999972079401,-104.94965888561046,Intersection
2118,Baker,39.71522096145794,-104.99621175551475,Karmaceuticals,39.716522775488116,-104.99839377476016,Marijuana Dispensary
2119,Baker,39.71522096145794,-104.99621175551475,Stranahan's Colorado Whiskey,39.71225253865977,-104.99857584514214,Distillery
2120,Baker,39.71522096145794,-104.99621175551475,Board Game Republic,39.71728869322335,-104.99908447265625,Bar
2121,Baker,39.71522096145794,-104.99621175551475,Stranahan's Whiskey Tour,39.71220846779672,-104.99853109291519,Whisky Bar
2122,Baker,39.71522096145794,-104.99621175551475,Brewery Bar,39.719128000000005,-104.999854,Mexican Restaurant
2123,Baker,39.71522096145794,-104.99621175551475,Mason at Alameda Station,39.71156073679302,-104.99292231930252,Residential Building (Apartment / Condo)
2124,Baker,39.71522096145794,-104.99621175551475,Denver Biscuit Company,39.713770448726734,-104.98777802798698,Breakfast Spot
2125,Baker,39.71522096145794,-104.99621175551475,Goodwill Industries,39.715933458691175,-104.9877842528486,Thrift / Vintage Store
2126,Baker,39.71522096145794,-104.99621175551475,Sputnik,39.71642572256115,-104.98777255480846,Bar
2127,Baker,39.71522096145794,-104.99621175551475,Atomic Cowboy,39.71384571985471,-104.98768807611012,Bar
2128,Baker,39.71522096145794,-104.99621175551475,Novel Strand Brewing Company,39.7185,-104.99235,Brewery
2129,Baker,39.71522096145794,-104.99621175551475,Hi-Dive,39.71636229656294,-104.98781976875735,Rock Club
2130,Baker,39.71522096145794,-104.99621175551475,Denver Urban Homesteading,39.71766831607443,-105.00268936157227,Farmers Market
2131,Baker,39.71522096145794,-104.99621175551475,Sobo 151,39.71355997721182,-104.98774296822894,Eastern European Restaurant
2132,Baker,39.71522096145794,-104.99621175551475,Metropolis Coffee Baker,39.71649677281532,-104.98765188513937,Coffee Shop
2133,Baker,39.71522096145794,-104.99621175551475,Habitat Denver ReStore,39.71758305363574,-105.0029112111018,Furniture / Home Store
2134,Baker,39.71522096145794,-104.99621175551475,Fat Sully's,39.71372150344287,-104.98770217318773,Pizza Place
2135,Baker,39.71522096145794,-104.99621175551475,Penske Truck Rental,39.71785606356007,-104.99990522861481,Rental Service
2136,Baker,39.71522096145794,-104.99621175551475,Mile High Vienna Stand,39.72110800706963,-104.99841118250504,Hot Dog Joint
2137,Baker,39.71522096145794,-104.99621175551475,Smokin' Yard Bbq,39.71798351,-104.99887598,BBQ Joint
2138,Baker,39.71522096145794,-104.99621175551475,WW (Weight Watchers),39.71935089999999,-104.9918895,Weight Loss Center
2139,Baker,39.71522096145794,-104.99621175551475,7-Eleven,39.7211879304866,-104.999248008253,Convenience Store
2140,Baker,39.71522096145794,-104.99621175551475,Xpedx,39.71396691822812,-104.99821915571441,Paper / Office Supplies Store
2141,Baker,39.71522096145794,-104.99621175551475,TJ Maxx,39.71785140763035,-104.99676360560585,Clothing Store
2142,Baker,39.71522096145794,-104.99621175551475,Green Express,39.714391,-104.999765,Marijuana Dispensary
2143,Baker,39.71522096145794,-104.99621175551475,railroad crossing Kalamath & Bayaud,39.71580550789964,-105.00013009131628,Intersection
2144,Baker,39.71522096145794,-104.99621175551475,Deviation Distilling,39.717665999999994,-104.998818,Liquor Store
2145,Baker,39.71522096145794,-104.99621175551475,Green Dragon,39.7117465,-104.9982915,Marijuana Dispensary
2146,Baker,39.71522096145794,-104.99621175551475,Queen City Coffee Collective,39.718494,-104.992377,Coffee Shop
2147,Baker,39.71522096145794,-104.99621175551475,I-25 & Alameda Intersection,39.71115626702474,-104.9987378567305,Intersection
2148,Baker,39.71522096145794,-104.99621175551475,King's land chinese food,39.71076109504656,-104.99764801453388,Chinese Restaurant
